7
X1: 0,1489567807705053 Y1: 0,7582304526748972 X2: 0,14836279901207977 Y2: 0,7572016460905351 Colour: -16711908
X1: 0,14836279901207977 Y1: 0,7572016460905351 X2: 0,1489567807705053 Y2: 0,7561728395061729 Colour: -16711908
X1: 0,1489567807705053 Y1: 0,7561728395061729 X2: 0,15014474428735639 Y2: 0,7561728395061729 Colour: -16711907
X1: 0,15014474428735639 Y1: 0,7561728395061729 X2: 0,15073872604578195 Y2: 0,757201646090535 Colour: -16711907
X1: 0,15073872604578195 Y1: 0,757201646090535 X2: 0,1513327078042075 Y2: 0,7561728395061729 Colour: -16711907
X1: 0,1513327078042075 Y1: 0,7561728395061729 X2: 0,15252067132105857 Y2: 0,7561728395061729 Colour: -16711907
X1: 0,15252067132105857 Y1: 0,7561728395061729 X2: 0,15192668956263303 Y2: 0,7551440329218108 Colour: -16711907
X1: 0,15192668956263303 Y1: 0,7551440329218108 X2: 0,15252067132105857 Y2: 0,7541152263374485 Colour: -16711907
X1: 0,15252067132105857 Y1: 0,7541152263374485 X2: 0,1513327078042075 Y2: 0,7541152263374487 Colour: -16711907
X1: 0,1513327078042075 Y1: 0,7541152263374487 X2: 0,15073872604578192 Y2: 0,7530864197530864 Colour: -16711907
X1: 0,15073872604578192 Y1: 0,7530864197530864 X2: 0,15133270780420746 Y2: 0,7520576131687243 Colour: -16711906
X1: 0,15133270780420746 Y1: 0,7520576131687243 X2: 0,15252067132105857 Y2: 0,7520576131687243 Colour: -16711906
X1: 0,15252067132105857 Y1: 0,7520576131687243 X2: 0,151926689562633 Y2: 0,7510288065843622 Colour: -16711906
X1: 0,151926689562633 Y1: 0,7510288065843622 X2: 0,15252067132105857 Y2: 0,75 Colour: -16711906
X1: 0,15252067132105857 Y1: 0,75 X2: 0,15370863483790964 Y2: 0,75 Colour: -16711906
X1: 0,15370863483790964 Y1: 0,75 X2: 0,1543026165963352 Y2: 0,7510288065843621 Colour: -16711906
X1: 0,1543026165963352 Y1: 0,7510288065843621 X2: 0,15489659835476072 Y2: 0,75 Colour: -16711906
X1: 0,15489659835476072 Y1: 0,75 X2: 0,15608456187161182 Y2: 0,75 Colour: -16711906
X1: 0,15608456187161182 Y1: 0,75 X2: 0,15667854363003736 Y2: 0,7510288065843621 Colour: -16711905
X1: 0,15667854363003736 Y1: 0,7510288065843621 X2: 0,15608456187161182 Y2: 0,7520576131687243 Colour: -16711905
X1: 0,15608456187161182 Y1: 0,7520576131687243 X2: 0,1572725253884629 Y2: 0,7520576131687242 Colour: -16711905
X1: 0,1572725253884629 Y1: 0,7520576131687242 X2: 0,15786650714688844 Y2: 0,7530864197530864 Colour: -16711905
X1: 0,15786650714688844 Y1: 0,7530864197530864 X2: 0,15846048890531397 Y2: 0,7520576131687243 Colour: -16711905
X1: 0,15846048890531397 Y1: 0,7520576131687243 X2: 0,15964845242216508 Y2: 0,7520576131687243 Colour: -16711905
X1: 0,15964845242216508 Y1: 0,7520576131687243 X2: 0,1590544706637395 Y2: 0,7510288065843622 Colour: -16711905
X1: 0,1590544706637395 Y1: 0,7510288065843622 X2: 0,15964845242216508 Y2: 0,75 Colour: -16711905
X1: 0,15964845242216508 Y1: 0,75 X2: 0,16083641593901615 Y2: 0,75 Colour: -16711904
X1: 0,16083641593901615 Y1: 0,75 X2: 0,1614303976974417 Y2: 0,7510288065843621 Colour: -16711904
X1: 0,1614303976974417 Y1: 0,7510288065843621 X2: 0,16202437945586723 Y2: 0,75 Colour: -16711904
X1: 0,16202437945586723 Y1: 0,75 X2: 0,1632123429727183 Y2: 0,75 Colour: -16711904
X1: 0,1632123429727183 Y1: 0,75 X2: 0,16380632473114384 Y2: 0,7510288065843621 Colour: -16711904
X1: 0,16380632473114384 Y1: 0,7510288065843621 X2: 0,1632123429727183 Y2: 0,7520576131687243 Colour: -16711904
X1: 0,1632123429727183 Y1: 0,7520576131687243 X2: 0,16440030648956938 Y2: 0,7520576131687242 Colour: -16711904
X1: 0,16440030648956938 Y1: 0,7520576131687242 X2: 0,16499428824799492 Y2: 0,7530864197530864 Colour: -16711904
X1: 0,16499428824799492 Y1: 0,7530864197530864 X2: 0,16440030648956938 Y2: 0,7541152263374485 Colour: -16711903
X1: 0,16440030648956938 Y1: 0,7541152263374485 X2: 0,1632123429727183 Y2: 0,7541152263374485 Colour: -16711903
X1: 0,1632123429727183 Y1: 0,7541152263374485 X2: 0,16380632473114384 Y2: 0,7551440329218106 Colour: -16711903
X1: 0,16380632473114384 Y1: 0,7551440329218106 X2: 0,1632123429727183 Y2: 0,7561728395061729 Colour: -16711903
X1: 0,1632123429727183 Y1: 0,7561728395061729 X2: 0,16440030648956938 Y2: 0,7561728395061729 Colour: -16711903
X1: 0,16440030648956938 Y1: 0,7561728395061729 X2: 0,16499428824799492 Y2: 0,757201646090535 Colour: -16711903
X1: 0,16499428824799492 Y1: 0,757201646090535 X2: 0,16558827000642046 Y2: 0,7561728395061729 Colour: -16711903
X1: 0,16558827000642046 Y1: 0,7561728395061729 X2: 0,16677623352327153 Y2: 0,7561728395061729 Colour: -16711903
X1: 0,16677623352327153 Y1: 0,7561728395061729 X2: 0,16737021528169707 Y2: 0,757201646090535 Colour: -16711903
X1: 0,16737021528169707 Y1: 0,757201646090535 X2: 0,16677623352327153 Y2: 0,7582304526748972 Colour: -16711902
X1: 0,16677623352327153 Y1: 0,7582304526748972 X2: 0,1679641970401226 Y2: 0,7582304526748971 Colour: -16711902
X1: 0,1679641970401226 Y1: 0,7582304526748971 X2: 0,16855817879854817 Y2: 0,7592592592592593 Colour: -16711902
X1: 0,16855817879854817 Y1: 0,7592592592592593 X2: 0,16796419704012264 Y2: 0,7602880658436214 Colour: -16711902
X1: 0,16796419704012264 Y1: 0,7602880658436214 X2: 0,16677623352327156 Y2: 0,7602880658436214 Colour: -16711902
X1: 0,16677623352327156 Y1: 0,7602880658436214 X2: 0,1673702152816971 Y2: 0,7613168724279835 Colour: -16711902
X1: 0,1673702152816971 Y1: 0,7613168724279835 X2: 0,16677623352327156 Y2: 0,7623456790123457 Colour: -16711902
X1: 0,16677623352327156 Y1: 0,7623456790123457 X2: 0,16558827000642048 Y2: 0,7623456790123457 Colour: -16711902
X1: 0,16558827000642048 Y1: 0,7623456790123457 X2: 0,16499428824799495 Y2: 0,7613168724279836 Colour: -16711901
X1: 0,16499428824799495 Y1: 0,7613168724279836 X2: 0,1644003064895694 Y2: 0,7623456790123457 Colour: -16711901
X1: 0,1644003064895694 Y1: 0,7623456790123457 X2: 0,16321234297271833 Y2: 0,7623456790123457 Colour: -16711901
X1: 0,16321234297271833 Y1: 0,7623456790123457 X2: 0,16380632473114387 Y2: 0,7633744855967078 Colour: -16711901
X1: 0,16380632473114387 Y1: 0,7633744855967078 X2: 0,16321234297271833 Y2: 0,7644032921810701 Colour: -16711901
X1: 0,16321234297271833 Y1: 0,7644032921810701 X2: 0,1644003064895694 Y2: 0,76440329218107 Colour: -16711901
X1: 0,1644003064895694 Y1: 0,76440329218107 X2: 0,16499428824799495 Y2: 0,7654320987654322 Colour: -16711901
X1: 0,16499428824799495 Y1: 0,7654320987654322 X2: 0,1644003064895694 Y2: 0,7664609053497943 Colour: -16711901
X1: 0,1644003064895694 Y1: 0,7664609053497943 X2: 0,16321234297271833 Y2: 0,7664609053497943 Colour: -16711900
X1: 0,16321234297271833 Y1: 0,7664609053497943 X2: 0,16380632473114387 Y2: 0,7674897119341564 Colour: -16711900
X1: 0,16380632473114387 Y1: 0,7674897119341564 X2: 0,1632123429727183 Y2: 0,7685185185185185 Colour: -16711900
X1: 0,1632123429727183 Y1: 0,7685185185185185 X2: 0,16440030648956938 Y2: 0,7685185185185185 Colour: -16711900
X1: 0,16440030648956938 Y1: 0,7685185185185185 X2: 0,16499428824799495 Y2: 0,7695473251028806 Colour: -16711900
X1: 0,16499428824799495 Y1: 0,7695473251028806 X2: 0,16558827000642046 Y2: 0,7685185185185185 Colour: -16711900
X1: 0,16558827000642046 Y1: 0,7685185185185185 X2: 0,16677623352327156 Y2: 0,7685185185185185 Colour: -16711900
X1: 0,16677623352327156 Y1: 0,7685185185185185 X2: 0,1673702152816971 Y2: 0,7695473251028806 Colour: -16711900
X1: 0,1673702152816971 Y1: 0,7695473251028806 X2: 0,16677623352327153 Y2: 0,7705761316872428 Colour: -16711899
X1: 0,16677623352327153 Y1: 0,7705761316872428 X2: 0,1679641970401226 Y2: 0,7705761316872428 Colour: -16711899
X1: 0,1679641970401226 Y1: 0,7705761316872428 X2: 0,16855817879854815 Y2: 0,7716049382716049 Colour: -16711899
X1: 0,16855817879854815 Y1: 0,7716049382716049 X2: 0,1691521605569737 Y2: 0,7705761316872428 Colour: -16711899
X1: 0,1691521605569737 Y1: 0,7705761316872428 X2: 0,17034012407382476 Y2: 0,7705761316872428 Colour: -16711899
X1: 0,17034012407382476 Y1: 0,7705761316872428 X2: 0,16974614231539925 Y2: 0,7695473251028807 Colour: -16711899
X1: 0,16974614231539925 Y1: 0,7695473251028807 X2: 0,17034012407382482 Y2: 0,7685185185185186 Colour: -16711899
X1: 0,17034012407382482 Y1: 0,7685185185185186 X2: 0,1715280875906759 Y2: 0,7685185185185186 Colour: -16711899
X1: 0,1715280875906759 Y1: 0,7685185185185186 X2: 0,17212206934910143 Y2: 0,7695473251028807 Colour: -16711898
X1: 0,17212206934910143 Y1: 0,7695473251028807 X2: 0,17271605110752697 Y2: 0,7685185185185186 Colour: -16711898
X1: 0,17271605110752697 Y1: 0,7685185185185186 X2: 0,17390401462437804 Y2: 0,7685185185185186 Colour: -16711898
X1: 0,17390401462437804 Y1: 0,7685185185185186 X2: 0,17449799638280358 Y2: 0,7695473251028807 Colour: -16711898
X1: 0,17449799638280358 Y1: 0,7695473251028807 X2: 0,17390401462437804 Y2: 0,7705761316872429 Colour: -16711898
X1: 0,17390401462437804 Y1: 0,7705761316872429 X2: 0,17509197814122912 Y2: 0,7705761316872428 Colour: -16711898
X1: 0,17509197814122912 Y1: 0,7705761316872428 X2: 0,17568595989965466 Y2: 0,771604938271605 Colour: -16711898
X1: 0,17568595989965466 Y1: 0,771604938271605 X2: 0,17509197814122912 Y2: 0,7726337448559671 Colour: -16711898
X1: 0,17509197814122912 Y1: 0,7726337448559671 X2: 0,17390401462437807 Y2: 0,7726337448559671 Colour: -16711897
X1: 0,17390401462437807 Y1: 0,7726337448559671 X2: 0,1744979963828036 Y2: 0,7736625514403292 Colour: -16711897
X1: 0,1744979963828036 Y1: 0,7736625514403292 X2: 0,17390401462437807 Y2: 0,7746913580246914 Colour: -16711897
X1: 0,17390401462437807 Y1: 0,7746913580246914 X2: 0,17509197814122915 Y2: 0,7746913580246914 Colour: -16711897
X1: 0,17509197814122915 Y1: 0,7746913580246914 X2: 0,17568595989965463 Y2: 0,7757201646090536 Colour: -16711897
X1: 0,17568595989965463 Y1: 0,7757201646090536 X2: 0,1762799416580802 Y2: 0,7746913580246915 Colour: -16711897
X1: 0,1762799416580802 Y1: 0,7746913580246915 X2: 0,17746790517493127 Y2: 0,7746913580246915 Colour: -16711897
X1: 0,17746790517493127 Y1: 0,7746913580246915 X2: 0,1780618869333568 Y2: 0,7757201646090536 Colour: -16711897
X1: 0,1780618869333568 Y1: 0,7757201646090536 X2: 0,1774679051749313 Y2: 0,7767489711934157 Colour: -16711896
X1: 0,1774679051749313 Y1: 0,7767489711934157 X2: 0,17865586869178235 Y2: 0,7767489711934157 Colour: -16711896
X1: 0,17865586869178235 Y1: 0,7767489711934157 X2: 0,17924985045020791 Y2: 0,7777777777777778 Colour: -16711896
X1: 0,17924985045020791 Y1: 0,7777777777777778 X2: 0,17865586869178238 Y2: 0,7788065843621399 Colour: -16711896
X1: 0,17865586869178238 Y1: 0,7788065843621399 X2: 0,1774679051749313 Y2: 0,7788065843621399 Colour: -16711896
X1: 0,1774679051749313 Y1: 0,7788065843621399 X2: 0,17806188693335684 Y2: 0,7798353909465021 Colour: -16711896
X1: 0,17806188693335684 Y1: 0,7798353909465021 X2: 0,1774679051749313 Y2: 0,7808641975308642 Colour: -16711896
X1: 0,1774679051749313 Y1: 0,7808641975308642 X2: 0,17627994165808022 Y2: 0,7808641975308642 Colour: -16711896
X1: 0,17627994165808022 Y1: 0,7808641975308642 X2: 0,17568595989965466 Y2: 0,7798353909465021 Colour: -16711895
X1: 0,17568595989965466 Y1: 0,7798353909465021 X2: 0,17509197814122912 Y2: 0,7808641975308642 Colour: -16711895
X1: 0,17509197814122912 Y1: 0,7808641975308642 X2: 0,17390401462437804 Y2: 0,7808641975308642 Colour: -16711895
X1: 0,17390401462437804 Y1: 0,7808641975308642 X2: 0,17449799638280358 Y2: 0,7818930041152263 Colour: -16711895
X1: 0,17449799638280358 Y1: 0,7818930041152263 X2: 0,17390401462437804 Y2: 0,7829218106995885 Colour: -16711895
X1: 0,17390401462437804 Y1: 0,7829218106995885 X2: 0,17509197814122912 Y2: 0,7829218106995885 Colour: -16711895
X1: 0,17509197814122912 Y1: 0,7829218106995885 X2: 0,1756859598996547 Y2: 0,7839506172839507 Colour: -16711895
X1: 0,1756859598996547 Y1: 0,7839506172839507 X2: 0,17509197814122915 Y2: 0,7849794238683128 Colour: -16711895
X1: 0,17509197814122915 Y1: 0,7849794238683128 X2: 0,17390401462437804 Y2: 0,7849794238683128 Colour: -16711894
X1: 0,17390401462437804 Y1: 0,7849794238683128 X2: 0,1744979963828036 Y2: 0,786008230452675 Colour: -16711894
X1: 0,1744979963828036 Y1: 0,786008230452675 X2: 0,17390401462437804 Y2: 0,7870370370370371 Colour: -16711894
X1: 0,17390401462437804 Y1: 0,7870370370370371 X2: 0,17271605110752697 Y2: 0,7870370370370371 Colour: -16711894
X1: 0,17271605110752697 Y1: 0,7870370370370371 X2: 0,1721220693491014 Y2: 0,786008230452675 Colour: -16711894
X1: 0,1721220693491014 Y1: 0,786008230452675 X2: 0,1715280875906759 Y2: 0,7870370370370371 Colour: -16711894
X1: 0,1715280875906759 Y1: 0,7870370370370371 X2: 0,1703401240738248 Y2: 0,7870370370370371 Colour: -16711894
X1: 0,1703401240738248 Y1: 0,7870370370370371 X2: 0,16974614231539925 Y2: 0,786008230452675 Colour: -16711894
X1: 0,16974614231539925 Y1: 0,786008230452675 X2: 0,1703401240738248 Y2: 0,7849794238683128 Colour: -16711893
X1: 0,1703401240738248 Y1: 0,7849794238683128 X2: 0,1691521605569737 Y2: 0,7849794238683128 Colour: -16711893
X1: 0,1691521605569737 Y1: 0,7849794238683128 X2: 0,16855817879854817 Y2: 0,7839506172839507 Colour: -16711893
X1: 0,16855817879854817 Y1: 0,7839506172839507 X2: 0,16796419704012264 Y2: 0,7849794238683128 Colour: -16711893
X1: 0,16796419704012264 Y1: 0,7849794238683128 X2: 0,16677623352327153 Y2: 0,7849794238683128 Colour: -16711893
X1: 0,16677623352327153 Y1: 0,7849794238683128 X2: 0,1673702152816971 Y2: 0,786008230452675 Colour: -16711893
X1: 0,1673702152816971 Y1: 0,786008230452675 X2: 0,16677623352327153 Y2: 0,7870370370370371 Colour: -16711893
X1: 0,16677623352327153 Y1: 0,7870370370370371 X2: 0,16558827000642046 Y2: 0,7870370370370371 Colour: -16711893
X1: 0,16558827000642046 Y1: 0,7870370370370371 X2: 0,16499428824799492 Y2: 0,786008230452675 Colour: -16711892
X1: 0,16499428824799492 Y1: 0,786008230452675 X2: 0,16440030648956938 Y2: 0,7870370370370371 Colour: -16711892
X1: 0,16440030648956938 Y1: 0,7870370370370371 X2: 0,1632123429727183 Y2: 0,7870370370370371 Colour: -16711892
X1: 0,1632123429727183 Y1: 0,7870370370370371 X2: 0,16380632473114384 Y2: 0,7880658436213992 Colour: -16711892
X1: 0,16380632473114384 Y1: 0,7880658436213992 X2: 0,1632123429727183 Y2: 0,7890946502057614 Colour: -16711892
X1: 0,1632123429727183 Y1: 0,7890946502057614 X2: 0,16440030648956938 Y2: 0,7890946502057614 Colour: -16711892
X1: 0,16440030648956938 Y1: 0,7890946502057614 X2: 0,16499428824799492 Y2: 0,7901234567901235 Colour: -16711892
X1: 0,16499428824799492 Y1: 0,7901234567901235 X2: 0,16440030648956938 Y2: 0,7911522633744856 Colour: -16711892
X1: 0,16440030648956938 Y1: 0,7911522633744856 X2: 0,16321234297271833 Y2: 0,7911522633744856 Colour: -16711891
X1: 0,16321234297271833 Y1: 0,7911522633744856 X2: 0,16380632473114387 Y2: 0,7921810699588477 Colour: -16711891
X1: 0,16380632473114387 Y1: 0,7921810699588477 X2: 0,16321234297271833 Y2: 0,7932098765432098 Colour: -16711891
X1: 0,16321234297271833 Y1: 0,7932098765432098 X2: 0,1644003064895694 Y2: 0,7932098765432098 Colour: -16711891
X1: 0,1644003064895694 Y1: 0,7932098765432098 X2: 0,16499428824799495 Y2: 0,794238683127572 Colour: -16711891
X1: 0,16499428824799495 Y1: 0,794238683127572 X2: 0,16558827000642046 Y2: 0,7932098765432098 Colour: -16711891
X1: 0,16558827000642046 Y1: 0,7932098765432098 X2: 0,16677623352327153 Y2: 0,7932098765432098 Colour: -16711891
X1: 0,16677623352327153 Y1: 0,7932098765432098 X2: 0,16737021528169707 Y2: 0,794238683127572 Colour: -16711891
X1: 0,16737021528169707 Y1: 0,794238683127572 X2: 0,16677623352327153 Y2: 0,7952674897119342 Colour: -16711890
X1: 0,16677623352327153 Y1: 0,7952674897119342 X2: 0,1679641970401226 Y2: 0,7952674897119341 Colour: -16711890
X1: 0,1679641970401226 Y1: 0,7952674897119341 X2: 0,16855817879854817 Y2: 0,7962962962962963 Colour: -16711890
X1: 0,16855817879854817 Y1: 0,7962962962962963 X2: 0,16796419704012264 Y2: 0,7973251028806584 Colour: -16711890
X1: 0,16796419704012264 Y1: 0,7973251028806584 X2: 0,16677623352327156 Y2: 0,7973251028806584 Colour: -16711890
X1: 0,16677623352327156 Y1: 0,7973251028806584 X2: 0,1673702152816971 Y2: 0,7983539094650205 Colour: -16711890
X1: 0,1673702152816971 Y1: 0,7983539094650205 X2: 0,16677623352327156 Y2: 0,7993827160493827 Colour: -16711890
X1: 0,16677623352327156 Y1: 0,7993827160493827 X2: 0,16558827000642048 Y2: 0,7993827160493827 Colour: -16711890
X1: 0,16558827000642048 Y1: 0,7993827160493827 X2: 0,16499428824799492 Y2: 0,7983539094650206 Colour: -16711889
X1: 0,16499428824799492 Y1: 0,7983539094650206 X2: 0,16440030648956938 Y2: 0,7993827160493827 Colour: -16711889
X1: 0,16440030648956938 Y1: 0,7993827160493827 X2: 0,1632123429727183 Y2: 0,7993827160493827 Colour: -16711889
X1: 0,1632123429727183 Y1: 0,7993827160493827 X2: 0,16380632473114384 Y2: 0,8004115226337448 Colour: -16711889
X1: 0,16380632473114384 Y1: 0,8004115226337448 X2: 0,1632123429727183 Y2: 0,801440329218107 Colour: -16711889
X1: 0,1632123429727183 Y1: 0,801440329218107 X2: 0,16440030648956938 Y2: 0,8014403292181069 Colour: -16711889
X1: 0,16440030648956938 Y1: 0,8014403292181069 X2: 0,16499428824799495 Y2: 0,8024691358024691 Colour: -16711889
X1: 0,16499428824799495 Y1: 0,8024691358024691 X2: 0,1644003064895694 Y2: 0,8034979423868313 Colour: -16711889
X1: 0,1644003064895694 Y1: 0,8034979423868313 X2: 0,16321234297271833 Y2: 0,8034979423868313 Colour: -16711888
X1: 0,16321234297271833 Y1: 0,8034979423868313 X2: 0,16380632473114387 Y2: 0,8045267489711934 Colour: -16711888
X1: 0,16380632473114387 Y1: 0,8045267489711934 X2: 0,16321234297271833 Y2: 0,8055555555555556 Colour: -16711888
X1: 0,16321234297271833 Y1: 0,8055555555555556 X2: 0,1644003064895694 Y2: 0,8055555555555556 Colour: -16711888
X1: 0,1644003064895694 Y1: 0,8055555555555556 X2: 0,16499428824799497 Y2: 0,8065843621399177 Colour: -16711888
X1: 0,16499428824799497 Y1: 0,8065843621399177 X2: 0,1655882700064205 Y2: 0,8055555555555556 Colour: -16711888
X1: 0,1655882700064205 Y1: 0,8055555555555556 X2: 0,1667762335232716 Y2: 0,8055555555555556 Colour: -16711888
X1: 0,1667762335232716 Y1: 0,8055555555555556 X2: 0,16737021528169713 Y2: 0,8065843621399177 Colour: -16711888
X1: 0,16737021528169713 Y1: 0,8065843621399177 X2: 0,1667762335232716 Y2: 0,8076131687242799 Colour: -16711887
X1: 0,1667762335232716 Y1: 0,8076131687242799 X2: 0,16796419704012266 Y2: 0,8076131687242798 Colour: -16711887
X1: 0,16796419704012266 Y1: 0,8076131687242798 X2: 0,1685581787985482 Y2: 0,808641975308642 Colour: -16711887
X1: 0,1685581787985482 Y1: 0,808641975308642 X2: 0,16915216055697374 Y2: 0,8076131687242799 Colour: -16711887
X1: 0,16915216055697374 Y1: 0,8076131687242799 X2: 0,17034012407382482 Y2: 0,8076131687242799 Colour: -16711887
X1: 0,17034012407382482 Y1: 0,8076131687242799 X2: 0,16974614231539928 Y2: 0,8065843621399178 Colour: -16711887
X1: 0,16974614231539928 Y1: 0,8065843621399178 X2: 0,17034012407382482 Y2: 0,8055555555555556 Colour: -16711887
X1: 0,17034012407382482 Y1: 0,8055555555555556 X2: 0,1715280875906759 Y2: 0,8055555555555556 Colour: -16711887
X1: 0,1715280875906759 Y1: 0,8055555555555556 X2: 0,17212206934910146 Y2: 0,8065843621399177 Colour: -16711886
X1: 0,17212206934910146 Y1: 0,8065843621399177 X2: 0,17271605110752697 Y2: 0,8055555555555556 Colour: -16711886
X1: 0,17271605110752697 Y1: 0,8055555555555556 X2: 0,17390401462437807 Y2: 0,8055555555555556 Colour: -16711886
X1: 0,17390401462437807 Y1: 0,8055555555555556 X2: 0,1744979963828036 Y2: 0,8065843621399177 Colour: -16711886
X1: 0,1744979963828036 Y1: 0,8065843621399177 X2: 0,17390401462437807 Y2: 0,8076131687242799 Colour: -16711886
X1: 0,17390401462437807 Y1: 0,8076131687242799 X2: 0,17509197814122915 Y2: 0,8076131687242798 Colour: -16711886
X1: 0,17509197814122915 Y1: 0,8076131687242798 X2: 0,1756859598996547 Y2: 0,808641975308642 Colour: -16711886
X1: 0,1756859598996547 Y1: 0,808641975308642 X2: 0,17509197814122915 Y2: 0,8096707818930041 Colour: -16711886
X1: 0,17509197814122915 Y1: 0,8096707818930041 X2: 0,17390401462437804 Y2: 0,8096707818930041 Colour: -16711885
X1: 0,17390401462437804 Y1: 0,8096707818930041 X2: 0,1744979963828036 Y2: 0,8106995884773662 Colour: -16711885
X1: 0,1744979963828036 Y1: 0,8106995884773662 X2: 0,17390401462437804 Y2: 0,8117283950617284 Colour: -16711885
X1: 0,17390401462437804 Y1: 0,8117283950617284 X2: 0,17509197814122912 Y2: 0,8117283950617284 Colour: -16711885
X1: 0,17509197814122912 Y1: 0,8117283950617284 X2: 0,1756859598996547 Y2: 0,8127572016460906 Colour: -16711885
X1: 0,1756859598996547 Y1: 0,8127572016460906 X2: 0,1762799416580802 Y2: 0,8117283950617284 Colour: -16711885
X1: 0,1762799416580802 Y1: 0,8117283950617284 X2: 0,1774679051749313 Y2: 0,8117283950617284 Colour: -16711885
X1: 0,1774679051749313 Y1: 0,8117283950617284 X2: 0,17806188693335684 Y2: 0,8127572016460906 Colour: -16711885
